ts_utc,buy_qty,sell_qty,buy_quote,sell_quote,delta_quote,_generated_at_utc,_run_id
2025-09-22T08:56:59Z,54930.6,82753.79999999999,24181.91716,36418.67831,-12236.761150000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:57:59Z,233375.6,99464.30000000002,102554.40118,43721.38950999999,58833.01167000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:58:59Z,36162.0,95703.8,15900.4231,42086.16172,-26185.73862,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:59:59Z,156874.9,109636.9,68994.99103,48196.96925,20798.02178000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:00:59Z,191455.1,176671.1,84108.82276,77612.72515,6496.097609999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:01:59Z,576223.1,506212.6,252925.51704,222191.95174,30733.565300000017,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:02:59Z,143538.2,63480.5,63007.56912,27865.8557,35141.71342,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:03:59Z,107593.3,207454.8,47177.66403,90974.82862,-43797.16459,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:04:59Z,236801.7,352269.4,103688.62333,154220.47911,-50531.85577999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:05:59Z,292331.2,105197.39999999997,127917.12325,46019.48113,81897.64212,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:06:59Z,138993.5,129157.90000000002,60790.55764,56470.56899,4319.988649999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:07:59Z,324062.1,50476.0,142004.34207,22111.3229,119893.01917,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:08:59Z,149124.3,25814.5,65417.71018,11323.306179999992,54094.40400000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:09:59Z,217523.9,215109.00000000003,95294.52589,94241.03957,1053.4863199999963,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:10:59Z,64287.2,49484.2,28163.49487,21677.096630000004,6486.398239999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:11:59Z,173419.7,131608.59999999998,75954.95485,57632.35891,18322.59594,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:12:59Z,76752.5,205367.1,33584.59324,89866.47014,-56281.8769,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:13:59Z,88549.4,76421.4,38703.4148,33403.372059999994,5300.042740000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:14:59Z,102432.2,76406.2,44793.04135,33404.425780000005,11388.615569999994,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:15:59Z,365495.5,111656.2,160033.39183,48885.12818999999,111148.26364000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:16:59Z,143321.2,421209.8,62792.99686,184500.06517,-121707.06831000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:17:59Z,959970.6,1591163.7999999998,419096.37818,695325.0572200001,-276228.6790400001,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:18:59Z,456933.2,279159.3,199918.79278,122136.97717,77781.81560999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:19:59Z,141367.7,155544.7,61867.35422,68060.94402,-6193.589799999994,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:20:59Z,133899.4,150941.00000000003,58559.62693,66013.33098,-7453.70405,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:21:59Z,30293.0,22966.1,13245.17153,10041.83551,3203.336019999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:22:59Z,159718.3,278709.4,69726.6737,121715.40402,-51988.73032,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:23:59Z,103186.3,196439.3,45046.15978,85745.58773,-40699.42795,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:24:59Z,78285.7,82176.90000000001,34170.33522,35865.56201,-1695.2267900000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:25:59Z,120742.5,45812.70000000001,52760.95792,20017.113280000005,32743.84464,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:26:59Z,40034.6,30463.500000000007,17496.75449,13317.22079,4179.5337,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:27:59Z,64653.0,34487.899999999994,28267.15012,15079.933580000004,13187.216539999994,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:28:59Z,50426.7,114279.6,22055.90118,49978.51192999999,-27922.61075,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:29:59Z,74341.2,108419.2,32517.17308,47418.140210000005,-14900.967130000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:30:59Z,124368.0,67429.1,54337.74451,29463.957610000005,24873.786899999992,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:31:59Z,21918.6,90944.5,9568.70382,39693.46099,-30124.75717,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:32:59Z,216545.3,385404.6,94448.56418,168067.35733000003,-73618.79315000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:33:59Z,61611.9,122340.1,26871.48975,53356.1197,-26484.62995,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:34:59Z,61587.5,42947.0,26865.10652,18734.13544,8130.971080000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:35:59Z,227989.7,450950.0,99265.49915,196321.24643,-97055.74728,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:36:59Z,180239.3,399996.4,78502.57589,174202.25987,-95699.68398000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:37:59Z,35668.0,187881.6,15530.3676,81780.22731,-66249.85971,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:38:59Z,327868.0,246623.5,142737.87532,107334.04031,35403.83500999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:39:59Z,214904.9,426563.4,93471.9281,185539.70148,-92067.77337999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:40:59Z,250448.0,113025.7,109000.58284,49215.20013999999,59785.38270000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:41:59Z,77035.8,208828.10000000003,33529.83679,90896.86975,-57367.03296,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:42:59Z,182271.0,148856.2,79248.95888,64705.69755999999,14543.26132000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:43:59Z,325886.4,92548.5,141825.9002,40269.03667,101556.86353,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:44:59Z,256568.5,218989.4,111521.78165,95167.03474,16354.746910000016,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:45:59Z,78541.5,84693.5,34196.90827,36845.28697,-2648.378700000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:46:59Z,98435.9,140475.0,42889.58411,61200.85107,-18311.26696,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:47:59Z,81992.8,118973.2,35642.70618,51716.16633,-16073.46015,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:48:59Z,150408.5,387537.5,65355.56493,168402.95990000002,-103047.39497000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:49:59Z,410384.4,354928.1,178519.53072,154383.16675999996,24136.36396000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:50:59Z,144967.2,417113.1,62904.93634,180967.48674,-118062.55040000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:51:59Z,826691.6,623017.9,358312.50482,269946.23995,88366.26486999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:52:59Z,314789.7,262752.4,136346.27515,113781.83888999998,22564.436260000017,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:53:59Z,302288.3,482448.8,131030.00099,208967.70913,-77937.70814,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:54:59Z,148502.5,271201.7,64431.59327,117633.41185,-53201.81857999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:55:59Z,113518.5,67749.6,49313.1093,29408.85807,19904.251229999994,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:56:59Z,115136.7,111262.9,50062.72366,48356.72231,1706.001350000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:57:59Z,56857.8,127505.6,24672.38653,55309.04131999999,-30636.65478999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:58:59Z,69779.2,120728.6,30248.21785,52338.18205999999,-22089.96420999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T09:59:59Z,69580.5,60464.9,30143.13066,26187.74958,3955.381079999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:00:59Z,336781.1,175177.5,146111.26242,76000.80988999997,70110.45253000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:01:59Z,734221.8,589545.5999999999,317922.99892,255116.83808000007,62806.16083999991,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:02:59Z,117542.6,135074.0,51003.85682,58616.2429,-7612.386079999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:03:59Z,236805.6,114405.49999999996,102599.999,49539.1413,53060.85769999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:04:59Z,317295.9,249340.1,137988.54671,108380.24848,29608.298229999986,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:05:59Z,537713.7,132582.70000000007,234158.80692,57715.36154000001,176443.44538,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:06:59Z,98240.4,181334.2,42814.29875,79021.34981,-36207.05106,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:07:59Z,88672.3,75133.99999999999,38692.99421,32786.84949,5906.144719999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:08:59Z,777327.4,238940.9,339491.57871,104333.05807000004,235158.52064,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:09:59Z,214351.2,77695.29999999999,93613.95488,33922.907779999994,59691.04710000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:10:59Z,179824.4,92798.50000000004,78549.87852,40531.45132000001,38018.42719999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:11:59Z,61891.6,31954.8,27051.69251,13965.24764,13086.44487,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:12:59Z,127145.8,156944.7,55514.52998,68523.42676,-13008.896780000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:13:59Z,75372.0,61246.600000000006,32910.66374,26739.31985,6171.343890000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:14:59Z,53022.2,29199.800000000003,23150.21933,12749.32793,10400.8914,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:15:59Z,201476.3,137925.10000000003,87989.04362,60252.68131,27736.36231,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:16:59Z,112061.5,73186.79999999999,48910.93408,31943.89466,16967.03942,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:17:59Z,298583.9,61311.899999999965,130544.11213,26809.438259999995,103734.67387,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:18:59Z,98347.3,47568.90000000001,42986.77431,20791.31079,22195.463520000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:19:59Z,49078.0,94650.6,21446.16782,41373.79143,-19927.62361,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:20:59Z,118009.8,27796.40000000001,51577.71198,12146.694750000002,39431.01723,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:21:59Z,471669.2,315808.49999999994,206567.57412,138333.45442999998,68234.11969000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:22:59Z,48801.0,67001.3,21359.17453,29316.1983,-7957.02377,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:23:59Z,163969.2,49349.09999999998,71759.87236,21598.73192000001,50161.14043999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:24:59Z,71890.9,10853.900000000009,31466.78417,4749.715790000002,26717.06838,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:25:59Z,209067.6,240948.9,91508.23459,105458.75631,-13950.52172000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:26:59Z,81021.7,37568.600000000006,35481.24546,16452.90487,19028.34059,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:27:59Z,63979.7,82996.2,28018.36049,36349.81665,-8331.456160000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:28:59Z,456895.4,72771.40000000002,200359.16892,31899.34700000001,168459.82192,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:29:59Z,69698.8,73071.99999999999,30576.01928,32044.44579,-1468.4265099999975,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:30:59Z,212499.3,531729.3999999999,92984.71318,232685.99961,-139701.28642999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:31:59Z,165594.2,97611.7,72329.85645,42631.96131999999,29697.89513000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:32:59Z,43888.8,152571.5,19148.36588,66563.35072,-47414.984840000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:33:59Z,196928.5,37157.600000000006,85916.15327,16209.86051,69706.29276,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:34:59Z,114971.6,84205.19999999998,50159.48264,36734.42474999999,13425.057890000013,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:35:59Z,224915.5,244572.2,98195.59924,106829.67096,-8634.071720000007,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:36:59Z,69194.2,99280.5,30189.51042,43312.10453,-13122.594110000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:37:59Z,77712.1,80666.5,33891.7359,35187.407309999995,-1295.6714099999954,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:38:59Z,215722.8,80267.60000000003,94023.44717,34986.798330000005,59036.64884,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:39:59Z,136146.7,82523.29999999999,59388.35441,35977.24148,23411.112930000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:40:59Z,193775.4,73627.19999999998,84509.73603,32104.44967,52405.28636,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:41:59Z,75446.6,27941.59999999999,32889.77454,12178.888870000002,20710.88567,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:42:59Z,72636.1,57595.29999999999,31673.76279,25108.1147,6565.648090000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:43:59Z,242908.9,87712.30000000002,106006.9141,38264.76655,67742.14755,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:44:59Z,164580.3,70550.1,71840.2147,30786.869940000004,41053.34475999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:45:59Z,61170.8,41245.2,26721.59227,18017.04754,8704.544730000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:46:59Z,52354.5,74165.7,22890.62216,32421.24312,-9530.62096,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:47:59Z,231987.1,19244.0,101534.78866,8418.639389999997,93116.14927,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:48:59Z,215152.1,50266.99999999997,94345.36184,22036.785300000003,72308.57654,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:49:59Z,412006.2,156328.8,180795.72832,68607.63773000002,112188.09058999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:50:59Z,72381.0,66587.70000000001,31760.73439,29214.36206,2546.3723300000056,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:51:59Z,672387.0,93557.40000000002,295141.6447,41065.68657999998,254075.95812,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:52:59Z,216491.3,71144.90000000002,95088.57131,31244.602530000004,63843.96878,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:53:59Z,235895.8,54735.0,103630.26557,24043.48775,79586.77782,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:54:59Z,429445.2,102453.3,188841.07735,45070.6274,143770.44995,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:55:59Z,268770.3,128324.2,118242.98063,56449.66548,61793.31515000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:56:59Z,307338.7,172305.59999999998,135331.67353,75875.10232,59456.57121,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:57:59Z,137091.3,41516.100000000006,60385.486,18282.417850000005,42103.06814999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:58:59Z,113807.1,204666.1,50076.98631,90026.36067999998,-39949.37436999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T10:59:59Z,191991.5,178001.3,84385.10477,78234.29535,6150.809420000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:00:59Z,250392.3,104845.40000000002,110032.4182,46055.439280000006,63976.97892,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:01:59Z,324082.2,246398.8,142571.96745,108365.36888,34206.59857,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:02:59Z,133575.9,215535.3,58728.72946,94740.239,-36011.50954,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:03:59Z,236796.7,216382.0,104017.44086,95041.42966999998,8976.01119000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:04:59Z,82635.3,294340.10000000003,36262.85966,129114.57596,-92851.7163,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:05:59Z,190933.1,91091.4,83741.53955,39944.00106,43797.538490000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:06:59Z,98282.9,130718.0,43099.83948,57316.18954,-14216.350059999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:07:59Z,151775.8,65818.6,66563.61045,28864.514580000003,37699.09586999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:08:59Z,179414.8,52715.90000000002,78764.55332,23148.57097,55615.982350000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:09:59Z,67470.6,72668.9,29645.44319,31926.09678,-2280.6535899999944,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:10:59Z,107038.3,141897.7,47013.53578,62313.02545000001,-15299.48967000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:11:59Z,473384.9,83310.69999999995,207822.93807,36580.34875999999,171242.58931,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:12:59Z,47935.7,69272.2,21041.55968,30411.56356,-9370.003880000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:13:59Z,81015.6,59604.29999999999,35522.69629,26134.35119,9388.3451,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:14:59Z,183224.1,146399.30000000002,80317.71872,64160.70447,16157.014250000007,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:15:59Z,134053.9,265686.80000000005,58754.90571,116402.98253,-57648.07682000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:16:59Z,134265.3,79691.70000000001,58847.13923,34915.42821,23931.71102,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:17:59Z,97515.5,95251.5,42669.18622,41680.43482,988.7514000000084,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:18:59Z,58553.7,68199.2,25630.13414,29850.238740000004,-4220.104600000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:19:59Z,27426.3,24901.500000000004,12006.86373,10903.340280000002,1103.523449999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:20:59Z,167946.5,49431.4,73544.99942,21647.391650000005,51897.60776999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:21:59Z,146346.3,25750.5,64142.30491,11283.393019999996,52858.91189,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:22:59Z,184046.8,37487.100000000006,80719.67346,16437.416529999988,64282.25693000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:23:59Z,102884.1,418005.0,45129.7267,183332.85114,-138203.12444,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:24:59Z,133086.7,63513.79999999999,58356.51075,27845.268469999995,30511.24228000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:25:59Z,29814.8,25155.4,13063.84589,11015.142209999998,2048.7036800000024,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:26:59Z,128640.3,44753.7,56294.55013,19580.90664999999,36713.64348000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:27:59Z,122015.2,39108.500000000015,53437.75281,17129.055069999995,36308.69774,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:28:59Z,62180.8,52435.9,27233.75679,22962.63518,4271.121610000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:29:59Z,38070.7,27372.9,16666.50723,11982.43509,4684.07214,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:30:59Z,137598.3,168215.0,60166.60012,73549.38080999999,-13382.780689999983,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:31:59Z,172690.5,198908.7,75508.71426,86956.99995000001,-11448.28569000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:32:59Z,96329.1,140200.8,42097.59698,61252.12714,-19154.530159999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:33:59Z,38777.1,53392.7,16950.8989,23334.34104,-6383.442139999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:34:59Z,75167.7,42617.600000000006,32859.00884,18632.94358,14226.065260000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:35:59Z,161043.1,144024.69999999998,70269.64473,62864.22769,7405.41704,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:36:59Z,204401.9,74457.4,89254.2757,32496.51568,56757.76002,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:37:59Z,166122.6,88249.5,72532.69987,38524.68494000001,34008.01492999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:38:59Z,73662.5,68394.79999999999,32150.94991,29851.114620000004,2299.8352899999954,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:39:59Z,86515.1,25637.7,37758.91909,11187.276599999996,26571.64249000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:40:59Z,81969.9,25590.40000000001,35776.73907,11168.2232,24608.515870000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:41:59Z,80170.9,42337.90000000001,34979.09927,18470.9835,16508.115769999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:42:59Z,76225.6,157549.3,33263.89323,68738.03596,-35474.14272999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:43:59Z,101296.8,43716.3,44217.12229,19085.66369,25131.4586,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:44:59Z,49154.5,9059.1,21460.90369,3954.10385,17506.79984,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:45:59Z,121780.8,44483.8,53235.58467,19438.32207000001,33797.26259999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:46:59Z,63541.1,114072.69999999998,27805.6966,49928.06577,-22122.36917,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:47:59Z,50108.8,61142.3,21920.747,26734.82696,-4814.079960000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:48:59Z,51682.5,215883.5,22563.81332,94265.74459,-71701.93127,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:49:59Z,225247.9,85291.4,98343.51582,37236.61902000001,61106.89679999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:50:59Z,65401.8,300335.9,28514.13892,130981.24988,-102467.11096,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:51:59Z,64657.0,95139.4,28214.25195,41520.99668,-13306.744729999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:52:59Z,91121.0,112735.2,39768.65401,49220.30354000001,-9451.64953000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:53:59Z,71770.4,121313.5,31354.09637,52993.58844000001,-21639.492070000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:54:59Z,43349.5,82890.5,18929.71114,36193.11031,-17263.399170000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:55:59Z,32395.9,37552.2,14139.33,16392.26459,-2252.934589999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:56:59Z,106894.8,40201.59999999999,46655.98548,17542.298089999997,29113.687390000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:57:59Z,126666.3,15545.900000000009,55339.10367,6790.456240000007,48548.64742999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:58:59Z,66318.3,5944.699999999997,28956.36557,2595.4290599999986,26360.936510000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T11:59:59Z,154382.5,31327.5,67429.0361,13680.846090000006,53748.19000999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:00:59Z,281988.9,476823.7,123145.59057,208154.34958,-85008.75900999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:01:59Z,130603.7,181145.2,57046.86443,79111.5782,-22064.71377,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:02:59Z,425160.4,284782.4,185534.02551,124218.95837,61315.06714,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:03:59Z,714607.5,364727.7,311967.09251,159218.19783000002,152748.89467999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:04:59Z,270780.6,220487.30000000005,118268.50848,96308.23716,21960.27132,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:05:59Z,202578.3,95531.40000000002,88437.33101,41700.22694000001,46737.10406999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:06:59Z,298561.9,129032.19999999995,130306.17958,56295.869730000006,74010.30984999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:07:59Z,493585.0,341540.0,215590.07854,149184.16117,66405.91736999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:08:59Z,564744.5,120778.69999999995,246936.16315,52817.91737999997,194118.24577000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:09:59Z,384318.9,228671.1,168284.6249,100138.26969,68146.35521000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:10:59Z,186786.6,205335.9,81600.90281,89757.58322,-8156.680410000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:11:59Z,442018.3,376140.2,192964.2748,164183.76934,28780.50546000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:12:59Z,151782.4,243957.1,66186.00257,106370.57982,-40184.57725,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:13:59Z,245827.9,159088.4,107195.23764,69360.86995,37834.367690000014,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:14:59Z,229822.4,115727.00000000004,100335.81604,50531.20228,49804.61376000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:15:59Z,397610.9,142501.79999999993,173620.37709,62248.309290000005,111372.0678,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:16:59Z,158371.7,69510.0,69160.03992,30345.32204,38814.71788,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:17:59Z,186347.8,100954.0,81516.34532,44174.02828000001,37342.31703999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:18:59Z,410299.1,231068.80000000005,179420.87665,101063.69899,78357.17765999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:19:59Z,162865.8,125319.40000000002,71308.00062,54869.99459999999,16438.006020000015,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:20:59Z,241954.4,91479.4,105823.95285,40008.68398,65815.26887,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:21:59Z,200902.6,292025.80000000005,87871.61258,127683.96639,-39812.35381,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:22:59Z,372511.1,135271.90000000002,162803.04685,59115.89220999999,103687.15464000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:23:59Z,128028.0,82258.79999999999,55995.0314,35977.71977,20017.31163,2025-09-24T06:59:03Z,17968930186
2025-09-22T12:24:59Z,161281.7,114596.7,70493.76057,50094.467260000005,20399.29331,2025-09-24T06:59:03Z,17968930186
